583,607__Inj_L_Set_8_Maf_D09.fsa,119,119,**,**,473,473,**,**,245,245,311,313,**,**,**,**,116,119,**,**,316,316
584,608__Inj_L_Set_8_Maf_D10.fsa,119,119,**,**,473,473,**,**,245,250,311,313,**,**,**,**,116,116,**,**,316,316
585,609__Inj_L_Set_8_Maf_D11.fsa,119,119,**,**,473,473,**,**,245,250,311,313,**,**,**,**,116,119,**,**,316,316
586,610__Inj_L_Set_8_Maf_D12.fsa,119,119,**,**,473,473,**,**,245,250,311,311,**,**,**,**,116,116,**,**,316,316
587,611__Inj_L_Set_8_Maf_E01.fsa,119,119,**,**,473,473,**,**,245,250,311,313,**,**,**,**,116,119,**,**,316,316
588,612__Inj_L_Set_8_Maf_E02.fsa,119,119,**,**,473,473,**,**,245,245,311,313,**,**,**,**,116,116,**,**,316,316
589,613__Inj_L_Set_8_Maf_E03.fsa,119,119,**,**,**,**,**,**,245,245,311,311,**,**,**,**,**,**,**,**,**,**
590,614__Inj_L_Set_8_Maf_E04.fsa,119,119,**,**,**,**,**,**,**,**,311,311,**,**,**,**,**,**,**,**,**,**
591,615__Inj_L_Set_8_Maf_E05.fsa,119,119,**,**,473,,**,**,**,**,313,313,**,**,**,**,**,**,**,**,**,**
592,616__Inj_L_Set_8_Maf_E06.fsa,119,119,**,**,**,**,**,**,**,**,311,311,**,**,**,**,**,**,**,**,**,**
593,617__Inj_L_Set_8_Maf_E07.fsa,119,119,**,**,**,**,**,**,**,**,311,311,**,**,**,**,**,**,**,**,**,**
594,618__Inj_L_Set_8_Maf_E08.fsa,119,119,**,**,**,**,**,**,245,250,**,**,**,**,**,**,116,116,**,**,**,**
595,619__Inj_L_Set_8_Maf_E09.fsa,119,119,**,**,**,**,**,**,**,**,**,**,**,**,**,**,116,116,**,**,**,**
596,620__Inj_L_Set_8_Maf_E10.fsa,119,119,**,**,**,**,**,**,250,250,311,313,**,**,**,**,116,116,**,**,316,316
597,621__Inj_L_Set_8_Maf_E11.fsa,119,119,**,**,473,473,**,**,245,245,311,313,**,**,**,**,116,116,**,**,**,**
598,622__Inj_L_Set_8_Maf_E12.fsa,119,119,**,**,473,473,**,**,245,250,313,313,**,**,**,**,116,116,**,**,316,316
599,623__Inj_L_Set_8_Maf_F01.fsa,119,119,**,**,473,473,**,**,245,250,311,311,**,**,**,**,116,116,**,**,316,316
600,624__Inj_L_Set_8_Maf_F02.fsa,**,**,**,**,**,**,**,**,245,250,311,313,**,**,**,**,116,119,**,**,316,316
601,625__Inj_L_Set_8_Maf_F03.fsa,119,119,**,**,473,473,**,**,245,250,311,311,**,**,**,**,116,116,**,**,316,316
602,626__Inj_L_Set_8_Maf_F04.fsa,119,119,**,**,473,473,**,**,245,250,311,311,**,**,**,**,116,119,**,**,316,316
603,627__Inj_L_Set_8_Maf_F05.fsa,119,119,**,**,473,473,**,**,245,245,311,311,**,**,**,**,116,119,**,**,316,316
604,628__Inj_L_Set_8_Maf_F06.fsa,119,119,**,**,473,473,**,**,250,250,311,313,**,**,**,**,116,119,**,**,316,316
605,629__Inj_L_Set_8_Maf_F07.fsa,119,119,**,**,**,**,**,**,245,250,311,313,**,**,**,**,116,116,**,**,316,316
606,630__Inj_L_Set_8_Maf_F08.fsa,119,119,**,**,473,473,**,**,245,250,313,313,**,**,**,**,116,116,**,**,316,316
607,631__Inj_L_Set_8_Maf_F09.fsa,119,119,**,**,473,473,**,**,245,250,311,311,**,**,**,**,116,119,**,**,316,316
608,632__Inj_L_Set_8_Maf_F10.fsa,119,119,**,**,473,473,**,**,245,245,311,313,**,**,**,**,116,119,**,**,316,316
609,633__Inj_L_Set_8_Maf_F11.fsa,119,119,**,**,473,,**,**,250,250,311,311,**,**,**,**,116,119,**,**,316,316
610,634__Inj_L_Set_8_Maf_F12.fsa,119,119,**,**,473,473,**,**,245,245,311,313,**,**,**,**,116,116,**,**,316,316
611,635__Inj_L_Set_8_Maf_G01.fsa,119,119,**,**,473,473,**,**,245,250,311,313,**,**,**,**,116,119,**,**,316,316
612,636__Inj_L_Set_8_Maf_G02.fsa,119,,**,**,**,**,**,**,**,**,311,311,**,**,**,**,**,**,**,**,**,**
613,637__Inj_L_Set_8_Maf_G03.fsa,119,119,**,**,473,473,**,**,250,250,311,313,**,**,**,**,116,116,**,**,316,316
614,638__Inj_L_Set_8_Maf_G04.fsa,119,119,**,**,473,473,**,**,245,250,311,313,**,**,**,**,116,116,**,**,316,316
615,639__Inj_L_Set_8_Maf_G05.fsa,119,119,**,**,473,473,**,**,245,250,311,313,**,**,**,**,116,116,**,**,316,316
616,640__Inj_L_Set_8_Maf_G06.fsa,119,119,**,**,473,473,**,**,245,245,311,313,**,**,**,**,116,116,**,**,316,316
617,641__Inj_L_Set_8_Maf_G07.fsa,119,119,**,**,473,473,**,**,250,250,311,311,**,**,**,**,116,116,**,**,316,316
618,642__Inj_L_Set_8_Maf_G08.fsa,119,119,**,**,473,473,**,**,245,250,311,311,**,**,**,**,116,119,**,**,316,316
619,643__Inj_L_Set_8_Maf_G09.fsa,119,119,**,**,473,473,**,**,245,250,311,311,**,**,**,**,116,116,**,**,316,316
620,644__Inj_L_Set_8_Maf_G10.fsa,119,119,**,**,**,**,**,**,245,245,311,313,**,**,**,**,116,116,**,**,316,316
621,645__Inj_L_Set_8_Maf_G11.fsa,119,119,**,**,473,473,**,**,245,245,311,311,**,**,**,**,116,116,**,**,316,316
622,646__Inj_L_Set_8_Maf_G12.fsa,119,119,**,**,473,473,**,**,250,250,311,313,**,**,**,**,116,116,**,**,316,316
623,647__SHOEM_SET8_MAF_INJ_L_R_H01_G10.fsa,119,119,**,**,473,473,**,**,245,250,313,313,**,**,**,**,116,116,**,**,316,316
624,648__Inj_L_Set_8_Maf_H02.fsa,119,119,**,**,**,**,**,**,**,**,**,**,**,**,**,**,116,116,**,**,**,**
625,649__Inj_L_Set_8_Maf_H03.fsa,119,119,**,**,473,473,**,**,250,250,311,313,**,**,**,**,116,116,**,**,316,316
626,650__Inj_L_Set_8_Maf_H04.fsa,119,119,**,**,473,473,**,**,245,250,313,313,**,**,**,**,116,116,**,**,316,316
627,651__Inj_L_Set_8_Maf_H05.fsa,119,119,**,**,473,473,**,**,245,250,313,313,**,**,**,**,116,116,**,**,316,316
628,652__Inj_L_Set_8_Maf_H06.fsa,119,119,**,**,473,473,**,**,245,245,311,311,**,**,**,**,116,116,**,**,316,316
629,Blank__Inj_L_Set_8_Maf_H07.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
630,Blank_Inj_L_Set_1_Maf_H12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
631,Blank_6__Inj_L_Set_5_Maf_H03.fsa,OL,,OL,,**,**,140,140,**,**,**,**,130,,**,**,**,**,**,**,**,**
632,Blank__Inj_L_Set_8_Maf_H11.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
633,Blank_1__Inj_L_Set_5_Maf_G10.fsa,119,,238,238,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
634,Blank__Inj_L_Set_8_Maf_H09.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,116,116,**,**,**,**
635,Blank__Inj_L_Set_8_Maf_H10.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
636,Blank_Inj_L3_L4_Set_1_Maf_H12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
637,Blank_3__Inj_L_Set_5_Maf_G12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
638,Blank_15__Inj_L_Set_5_Maf_H12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
639,Blank__Inj_L_Set_8_Maf_H12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
640,Blank_10__Inj_L_Set_5_Maf_H07.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
641,Blank__Inj_L_Set_8_Maf_H08.fsa,119,,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
642,Blank_9__Inj_L_Set_5_Maf_H06.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
643,Blank_2__Inj_L_Set_5_Maf_G11.fsa,119,119,238,238,**,**,141,141,**,**,**,**,**,**,**,**,**,**,**,**,**,**
644,169__Inj_L_Dil_Set_3_Maf_G01.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,119,247,249,316,316
645,319__Inj_L_Set_5_Maf_C07.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,116,247,249,**,**
646,31_Inj__LDilSet_2_Maf_C07.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,246,246,116,116,247,249,**,**
647,494__Inj_L_Set_7_Maf_C04.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,246,246,116,116,247,249,316,316
648,173__Inj_L_Dil_Set_3_Maf_G05.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,116,247,249,316,316
649,333__Inj_L_Set_5_Maf_D09.fsa,119,119,238,238,473,,141,141,250,250,**,**,130,130,244,246,**,**,247,249,**,**
650,154__Inj_L_Dil_Set_3_Maf_E10.fsa,119,119,238,238,**,**,141,141,245,250,311,313,130,130,246,246,116,116,247,249,**,**
651,176__Inj_L_Dil_Set_3_Maf_G08.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,116,249,249,316,316
652,346__Inj_L_Set_5_Maf_E10.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,119,249,249,316,316
653,326__Inj_L_Set_5_Maf_D02.fsa,119,119,238,238,473,473,141,141,245,245,313,313,130,130,244,246,116,116,249,249,**,**
654,158__Inj_L_Dil_Set_3_Maf_F02.fsa,119,119,238,238,**,**,141,141,**,**,313,313,130,130,244,246,116,119,249,249,316,
655,159__Inj_L_Dil_Set_3_Maf_F03.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,116,247,249,316,316
656,351__Inj_L_Set_5_Maf_F03.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,244,246,116,116,249,249,316,316
657,180__Inj_L_Dil_Set_3_Maf_G12.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,244,119,119,249,249,316,316
658,60_Inj__LDilSet_2_Maf_E12.fsa,119,119,238,238,**,**,141,141,246,250,311,311,130,,244,246,116,119,249,249,**,**
659,352__Inj_L_Set_5_Maf_F04.fsa,119,119,238,238,473,473,141,141,250,250,311,311,130,130,246,246,116,116,247,249,316,316
660,131__Inj_L_Dil_Set_3_Maf_C11.fsa,119,119,238,238,473,,141,141,245,246,311,311,130,130,244,246,116,116,249,249,316,316
661,174__Inj_L_Dil_Set_3_Maf_G06.fsa,119,119,238,238,473,473,141,141,250,250,311,313,130,130,244,246,116,119,249,249,316,316
662,22_Inj__LDilSet_2_Maf_B10.fsa,119,119,238,238,473,473,141,141,250,250,311,311,130,130,244,246,116,119,249,249,316,316
663,488__Inj_L_Set_7_Maf_B10.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,244,116,116,249,249,316,316
664,166__Inj_L_Dil_Set_3_Maf_F10.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,116,247,249,316,316
665,531__Inj_L_Set_7_Maf_F05.fsa,119,119,238,238,473,473,141,141,250,250,311,311,130,130,244,246,116,119,249,249,316,316
666,103__Inj_L_Dil_Set_3_Maf_A07.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,116,247,249,316,316
667,533__Inj_L_Set_7_Maf_F07.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,244,246,116,116,247,249,316,316
668,534__Inj_L_Set_7_Maf_F08.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,246,246,116,119,249,249,316,316
669,361__Inj_L_Set_5_Maf_G01.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,116,249,249,316,316
670,192__Inj_L_Dil_Set_3_Maf_H12.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,119,249,249,316,316
671,193__Inj_L_Set_4_Maf_A01.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,119,249,249,316,
672,109__Inj_L_Dil_Set_3_Maf_B01.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,244,244,116,116,249,249,316,316
673,280__Inj_L_Set_4_Maf_H04.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,244,116,119,249,249,316,316
674,323__Inj_L_Set_5_Maf_C11.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,116,247,249,316,316
675,367__Inj_L_Set_5_Maf_G07.fsa,119,119,238,238,473,473,141,141,245,246,311,313,130,130,246,246,116,119,249,249,316,316
676,368__Inj_L_Set_5_Maf_G08.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,244,246,116,116,247,249,316,316
677,178__Inj_L_Dil_Set_3_Maf_G10.fsa,119,119,238,238,473,473,141,141,245,250,**,**,130,130,244,246,116,116,247,249,316,
678,138__Inj_L_Dil_Set_3_Maf_D06.fsa,119,119,238,238,473,473,141,141,250,250,311,313,130,130,244,246,116,116,247,249,316,316
679,544__Inj_L_Set_7_Maf_G06.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,119,247,249,316,316
680,425_Inj_L_Set_1_Maf_E07.fsa,119,119,238,238,473,473,141,141,245,250,313,313,130,130,246,246,116,119,247,249,316,316
681,546__Inj_L_Set_7_Maf_G08.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,246,246,116,116,247,249,316,316
682,547__Inj_L_Set_7_Maf_G09.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,116,249,249,316,316
683,331__Inj_L_Set_5_Maf_D07.fsa,119,119,238,238,473,473,141,141,245,245,313,313,130,130,246,246,116,116,247,249,316,316
684,549__Inj_L_Set_7_Maf_G11.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,116,247,249,316,316
685,291__Inj_L_Set_5_Maf_A03.fsa,119,119,238,238,473,473,141,141,245,245,311,313,**,**,**,**,116,116,249,249,316,316
686,508__Inj_L_Set_7_Maf_D06.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,244,246,119,119,249,249,316,316
687,207__Inj_L_Set_4_Maf_B03.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,119,249,249,316,316
688,467__Inj_L_Set_7_Maf_A01.fsa,119,119,238,238,**,**,141,141,245,250,311,313,130,130,246,246,116,119,249,249,316,316
689,421_Inj_L_Set_1_Maf_E03.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,**,**,249,249,**,**
690,469__Inj_L_Set_7_Maf_A03.fsa,119,119,238,238,**,**,141,141,245,245,313,313,130,130,244,246,116,119,249,249,316,316
691,210__Inj_L_Set_4_Maf_B06.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,116,249,249,316,316
692,127__Inj_L_Dil_Set_3_Maf_C07.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,244,244,116,116,249,249,316,316
693,299__Inj_L_Set_5_Maf_A11.fsa,119,119,238,238,473,473,141,141,245,250,311,311,**,**,**,**,116,119,247,249,316,316
694,472__Inj_L_Set_7_Maf_A06.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,119,249,249,316,316
695,214__Inj_L_Set_4_Maf_B10.fsa,119,119,238,238,473,473,141,141,250,250,311,311,130,130,244,246,116,116,249,249,316,316
696,475__Inj_L_Set_7_Maf_A09.fsa,119,119,**,**,**,**,141,141,245,245,311,311,130,130,244,246,116,116,249,249,316,316
697,37_Inj__LDilSet_2_Maf_D01.fsa,119,119,238,238,473,,141,141,245,250,**,**,130,130,246,246,116,116,249,249,**,**
698,561__Inj_L_Set_7_Maf_H11.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,246,246,116,119,247,249,316,316
699,198__Inj_L_Set_4_Maf_A06.fsa,119,119,238,238,473,473,141,141,250,250,311,313,130,130,244,246,116,116,247,249,316,316
700,134__Inj_L_Dil_Set_3_Maf_D02.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,244,246,116,116,249,249,316,316
701,114__Inj_L_Dil_Set_3_Maf_B06.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,119,119,249,249,316,316
702,136__Inj_L_Dil_Set_3_Maf_D04.fsa,119,119,238,238,473,473,141,141,245,250,313,313,130,130,246,246,116,119,249,249,316,316
703,307__Inj_L_Set_5_Maf_B07.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,244,246,116,116,247,249,316,316
704,223__Inj_L_Set_4_Maf_C07.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,116,247,249,316,316
705,382__Inj_L_Set_1_Maf_A12.fsa,119,119,238,238,**,**,**,**,**,**,**,**,130,130,244,246,116,116,247,249,**,**
706,483__Inj_L_Set_7_Maf_B05.fsa,119,119,238,238,473,473,141,141,245,245,313,313,130,130,244,246,116,119,249,249,316,316
707,226__Inj_L_Set_4_Maf_C10.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,119,247,249,316,316
708,485__Inj_L_Set_7_Maf_B07.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,246,246,116,116,247,249,316,316
709,487__Inj_L_Set_7_Maf_B09.fsa,119,119,238,238,473,473,141,141,250,250,313,313,130,130,246,246,116,116,247,249,316,316
710,228__Inj_L_Set_4_Maf_C12.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,244,246,116,116,249,249,**,**
711,558__Inj_L_Set_7_Maf_H08.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,119,247,249,**,**
712,489__Inj_L_Set_7_Maf_B11.fsa,119,119,238,238,473,473,141,141,250,250,311,311,130,130,244,246,116,116,249,249,316,316
713,230__Inj_L_Set_4_Maf_D02.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,246,246,116,116,249,249,316,316
714,231__Inj_L_Set_4_Maf_D03.fsa,119,119,238,238,**,**,141,141,245,250,311,311,130,130,244,244,116,116,249,249,**,**
715,73_Inj__LDilSet_2_Maf_G01.fsa,119,119,238,238,473,473,141,141,246,250,311,311,130,130,244,246,116,116,249,249,316,316
716,512__Inj_L_Set_7_Maf_D10.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,246,246,116,116,247,249,316,316
717,389_Inj_L_Set_1_Maf_B07.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,119,249,249,316,316
718,320__Inj_L_Set_5_Maf_C08.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,246,246,116,119,249,249,316,316
719,435_Inj_L_Set_1_Maf_F05.fsa,119,119,238,238,473,473,**,**,245,245,**,**,130,130,246,246,116,119,249,249,**,**
720,322__Inj_L_Set_5_Maf_C10.fsa,119,119,238,238,473,473,141,141,250,250,313,313,130,130,244,246,116,119,249,249,316,316
721,497__Inj_L_Set_7_Maf_C07.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,246,246,119,119,249,249,316,316
722,498__Inj_L_Set_7_Maf_C08.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,244,116,119,249,249,316,316
723,325__Inj_L_Set_5_Maf_D01.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,116,249,249,316,316
724,541__Inj_L_Set_7_Maf_G03.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,246,246,116,116,247,249,316,316
725,241__Inj_L_Set_4_Maf_E01.fsa,119,119,238,238,473,473,141,141,250,250,311,311,130,130,244,246,116,116,247,249,316,316
726,327__Inj_L_Set_5_Maf_D03.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,119,247,249,316,316
727,243__Inj_L_Set_4_Maf_E03.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,**,**,116,119,249,249,316,316
728,244__Inj_L_Set_4_Maf_E04.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,246,246,116,116,249,249,316,316
729,247__Inj_L_Set_4_Maf_E07.fsa,119,119,238,238,**,**,141,141,245,250,311,313,130,130,244,246,116,116,247,249,**,**
730,246__Inj_L_Set_4_Maf_E06.fsa,119,119,238,238,473,473,141,141,250,250,311,311,130,130,244,246,116,119,247,249,316,316
731,162__Inj_L_Dil_Set_3_Maf_F06.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,119,247,249,316,316
732,163__Inj_L_Dil_Set_3_Maf_F07.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,116,116,249,249,316,316
733,334__Inj_L_Set_5_Maf_D10.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,244,244,116,119,249,249,316,316
734,551__Inj_L_Set_7_Maf_H01.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,244,116,116,247,249,316,316
735,509__Inj_L_Set_7_Maf_D07.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,116,249,249,316,316
736,128__Inj_L_Dil_Set_3_Maf_C08.fsa,119,119,238,238,473,473,141,141,250,250,311,313,130,130,244,246,116,116,247,249,316,316
737,510__Inj_L_Set_7_Maf_D08.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,244,246,116,119,249,249,316,316
738,39_Inj__LDilSet_2_Maf_D03.fsa,119,119,238,238,473,473,141,141,250,250,311,313,130,130,246,246,116,119,247,249,316,
739,211__Inj_L_Set_4_Maf_B07.fsa,119,119,238,238,473,473,141,141,245,250,313,313,130,130,244,246,116,119,249,249,316,316
740,513__Inj_L_Set_7_Maf_D11.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,116,249,249,316,316
741,1_Inj__LDilSet_2_Maf_A01.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,119,249,249,316,
742,515__Inj_L_Set_7_Maf_E01.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,116,249,249,316,316
743,129__Inj_L_Dil_Set_3_Maf_C09.fsa,119,119,238,238,**,**,141,141,245,250,311,311,130,130,244,246,116,119,249,249,**,**
744,517__Inj_L_Set_7_Maf_E03.fsa,119,119,238,238,473,473,141,141,250,250,311,311,130,130,244,246,116,116,249,249,316,316
745,58_Inj__LDilSet_2_Maf_E10.fsa,119,119,238,238,473,,141,141,245,250,313,313,130,130,244,246,116,119,247,249,**,**
746,519__Inj_L_Set_7_Maf_E05.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,246,246,116,116,249,249,316,316
747,177__Inj_L_Dil_Set_3_Maf_G09.fsa,119,119,238,238,**,**,141,141,245,250,313,313,130,130,244,246,116,116,249,249,316,316
748,348__Inj_L_Set_5_Maf_E12.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,244,246,116,116,249,249,316,316
749,349__Inj_L_Set_5_Maf_F01.fsa,119,119,238,238,473,473,OL,,245,250,311,313,130,130,244,244,119,119,249,249,316,316
750,523__Inj_L_Set_7_Maf_E09.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,116,249,249,316,316
751,522__Inj_L_Set_7_Maf_E08.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,244,246,116,116,247,249,316,316
752,525__Inj_L_Set_7_Maf_E11.fsa,119,119,238,238,473,473,141,141,250,250,313,313,130,130,244,246,116,116,247,249,316,316
753,310__Inj_L_Set_5_Maf_B10.fsa,119,119,238,238,473,473,141,141,245,245,311,311,130,130,246,246,116,116,247,249,316,316
754,269__Inj_L_Set_4_Maf_G05.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,116,247,249,316,316
755,185__Inj_L_Dil_Set_3_Maf_H05.fsa,119,119,238,238,473,473,141,141,245,250,311,311,130,130,246,246,116,119,247,249,316,316
756,355__Inj_L_Set_5_Maf_F07.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,244,246,116,119,247,249,316,316
757,102__Inj_L_Dil_Set_3_Maf_A06.fsa,119,119,238,238,473,473,141,141,245,250,311,313,130,130,246,246,119,119,247,249,316,316
758,271__Inj_L_Set_4_Maf_G07.fsa,119,119,238,238,**,**,141,141,245,245,311,313,130,130,244,246,116,119,249,249,316,316
759,188__Inj_L_Dil_Set_3_Maf_H08.fsa,119,119,238,238,473,473,141,141,245,245,311,313,130,130,246,246,116,119,249,249,316,316
